,filename,label
773,/home/me/DVCvsDL/DVC-DataLad/data/raw/train/n03445777/ILSVRC2012_val_00023215.JPEG,golf ball
774,/home/me/DVCvsDL/DVC-DataLad/data/raw/train/n03445777/n03445777_5216.JPEG,golf ball
775,/home/me/DVCvsDL/DVC-DataLad/data/raw/train/n03445777/n03445777_11483.JPEG,golf ball
776,/home/me/DVCvsDL/DVC-DataLad/data/raw/train/n03445777/n03445777_6644.JPEG,golf ball
777,/home/me/DVCvsDL/DVC-DataLad/data/raw/train/n03445777/n03445777_9216.JPEG,golf ball
778,/home/me/DVCvsDL/DVC-DataLad/data/raw/train/n03445777/n03445777_4147.JPEG,golf ball
779,/home/me/DVCvsDL/DVC-DataLad/data/raw/train/n03445777/n03445777_7498.JPEG,golf ball
780,/home/me/DVCvsDL/DVC-DataLad/data/raw/train/n03445777/n03445777_9118.JPEG,golf ball
781,/home/me/DVCvsDL/DVC-DataLad/data/raw/train/n03445777/n03445777_5289.JPEG,golf ball
782,/home/me/DVCvsDL/DVC-DataLad/data/raw/train/n03445777/n03445777_3865.JPEG,golf ball
783,/home/me/DVCvsDL/DVC-DataLad/data/raw/train/n03445777/n03445777_5504.JPEG,golf ball
784,/home/me/DVCvsDL/DVC-DataLad/data/raw/train/n03445777/n03445777_9993.JPEG,golf ball
785,/home/me/DVCvsDL/DVC-DataLad/data/raw/train/n03445777/n03445777_8628.JPEG,golf ball
786,/home/me/DVCvsDL/DVC-DataLad/data/raw/train/n03445777/n03445777_8953.JPEG,golf ball
787,/home/me/DVCvsDL/DVC-DataLad/data/raw/train/n03445777/n03445777_8079.JPEG,golf ball
788,/home/me/DVCvsDL/DVC-DataLad/data/raw/train/n03445777/n03445777_3608.JPEG,golf ball
789,/home/me/DVCvsDL/DVC-DataLad/data/raw/train/n03445777/n03445777_8624.JPEG,golf ball
790,/home/me/DVCvsDL/DVC-DataLad/data/raw/train/n03445777/n03445777_4176.JPEG,golf ball
791,/home/me/DVCvsDL/DVC-DataLad/data/raw/train/n03445777/n03445777_3324.JPEG,golf ball
792,/home/me/DVCvsDL/DVC-DataLad/data/raw/train/n03445777/n03445777_607.JPEG,golf ball
793,/home/me/DVCvsDL/DVC-DataLad/data/raw/train/n03445777/ILSVRC2012_val_00048517.JPEG,golf ball
794,/home/me/DVCvsDL/DVC-DataLad/data/raw/train/n03445777/n03445777_6315.JPEG,golf ball
795,/home/me/DVCvsDL/DVC-DataLad/data/raw/train/n03445777/n03445777_3464.JPEG,golf ball
796,/home/me/DVCvsDL/DVC-DataLad/data/raw/train/n03445777/n03445777_10167.JPEG,golf ball
797,/home/me/DVCvsDL/DVC-DataLad/data/raw/train/n03445777/n03445777_715.JPEG,golf ball
798,/home/me/DVCvsDL/DVC-DataLad/data/raw/train/n03445777/n03445777_18603.JPEG,golf ball
799,/home/me/DVCvsDL/DVC-DataLad/data/raw/train/n03445777/n03445777_9976.JPEG,golf ball
800,/home/me/DVCvsDL/DVC-DataLad/data/raw/train/n03445777/n03445777_14165.JPEG,golf ball
801,/home/me/DVCvsDL/DVC-DataLad/data/raw/train/n03445777/n03445777_5694.JPEG,golf ball
802,/home/me/DVCvsDL/DVC-DataLad/data/raw/train/n03445777/n03445777_6038.JPEG,golf ball
803,/home/me/DVCvsDL/DVC-DataLad/data/raw/train/n03445777/n03445777_6594.JPEG,golf ball
804,/home/me/DVCvsDL/DVC-DataLad/data/raw/train/n03445777/n03445777_3915.JPEG,golf ball
805,/home/me/DVCvsDL/DVC-DataLad/data/raw/train/n03445777/n03445777_3254.JPEG,golf ball
806,/home/me/DVCvsDL/DVC-DataLad/data/raw/train/n03445777/n03445777_4158.JPEG,golf ball
807,/home/me/DVCvsDL/DVC-DataLad/data/raw/train/n03445777/n03445777_1986.JPEG,golf ball
808,/home/me/DVCvsDL/DVC-DataLad/data/raw/train/n03445777/n03445777_6158.JPEG,golf ball
809,/home/me/DVCvsDL/DVC-DataLad/data/raw/train/n03445777/n03445777_9265.JPEG,golf ball
810,/home/me/DVCvsDL/DVC-DataLad/data/raw/train/n03445777/ILSVRC2012_val_00012356.JPEG,golf ball
811,/home/me/DVCvsDL/DVC-DataLad/data/raw/train/n03445777/n03445777_1993.JPEG,golf ball
812,/home/me/DVCvsDL/DVC-DataLad/data/raw/train/n03445777/n03445777_15367.JPEG,golf ball
813,/home/me/DVCvsDL/DVC-DataLad/data/raw/train/n03445777/n03445777_9966.JPEG,golf ball
814,/home/me/DVCvsDL/DVC-DataLad/data/raw/train/n03445777/n03445777_9688.JPEG,golf ball
815,/home/me/DVCvsDL/DVC-DataLad/data/raw/train/n03445777/n03445777_5909.JPEG,golf ball
816,/home/me/DVCvsDL/DVC-DataLad/data/raw/train/n03445777/n03445777_2563.JPEG,golf ball
817,/home/me/DVCvsDL/DVC-DataLad/data/raw/train/n03445777/n03445777_18428.JPEG,golf ball
818,/home/me/DVCvsDL/DVC-DataLad/data/raw/train/n03445777/ILSVRC2012_val_00002314.JPEG,golf ball
819,/home/me/DVCvsDL/DVC-DataLad/data/raw/train/n03445777/n03445777_7286.JPEG,golf ball
820,/home/me/DVCvsDL/DVC-DataLad/data/raw/train/n03445777/n03445777_3166.JPEG,golf ball
821,/home/me/DVCvsDL/DVC-DataLad/data/raw/train/n03445777/ILSVRC2012_val_00007947.JPEG,golf ball
822,/home/me/DVCvsDL/DVC-DataLad/data/raw/train/n03445777/n03445777_3503.JPEG,golf ball
823,/home/me/DVCvsDL/DVC-DataLad/data/raw/train/n03445777/n03445777_9255.JPEG,golf ball
824,/home/me/DVCvsDL/DVC-DataLad/data/raw/train/n03445777/n03445777_12489.JPEG,golf ball
825,/home/me/DVCvsDL/DVC-DataLad/data/raw/train/n03445777/n03445777_7524.JPEG,golf ball
826,/home/me/DVCvsDL/DVC-DataLad/data/raw/train/n03445777/n03445777_8007.JPEG,golf ball
827,/home/me/DVCvsDL/DVC-DataLad/data/raw/train/n03445777/n03445777_9914.JPEG,golf ball
828,/home/me/DVCvsDL/DVC-DataLad/data/raw/train/n03445777/n03445777_15875.JPEG,golf ball
829,/home/me/DVCvsDL/DVC-DataLad/data/raw/train/n03445777/n03445777_5703.JPEG,golf ball
830,/home/me/DVCvsDL/DVC-DataLad/data/raw/train/n03445777/n03445777_7238.JPEG,golf ball
831,/home/me/DVCvsDL/DVC-DataLad/data/raw/train/n03445777/n03445777_5979.JPEG,golf ball
832,/home/me/DVCvsDL/DVC-DataLad/data/raw/train/n03445777/n03445777_15568.JPEG,golf ball
833,/home/me/DVCvsDL/DVC-DataLad/data/raw/train/n03445777/n03445777_7616.JPEG,golf ball
834,/home/me/DVCvsDL/DVC-DataLad/data/raw/train/n03445777/n03445777_899.JPEG,golf ball
835,/home/me/DVCvsDL/DVC-DataLad/data/raw/train/n03445777/n03445777_1203.JPEG,golf ball
836,/home/me/DVCvsDL/DVC-DataLad/data/raw/train/n03445777/n03445777_5373.JPEG,golf ball
837,/home/me/DVCvsDL/DVC-DataLad/data/raw/train/n03445777/n03445777_4109.JPEG,golf ball
838,/home/me/DVCvsDL/DVC-DataLad/data/raw/train/n03445777/n03445777_5194.JPEG,golf ball
839,/home/me/DVCvsDL/DVC-DataLad/data/raw/train/n03445777/n03445777_7744.JPEG,golf ball
840,/home/me/DVCvsDL/DVC-DataLad/data/raw/train/n03445777/n03445777_3023.JPEG,golf ball
841,/home/me/DVCvsDL/DVC-DataLad/data/raw/train/n03445777/n03445777_16258.JPEG,golf ball
842,/home/me/DVCvsDL/DVC-DataLad/data/raw/train/n03445777/n03445777_3229.JPEG,golf ball
843,/home/me/DVCvsDL/DVC-DataLad/data/raw/train/n03445777/n03445777_16895.JPEG,golf ball
844,/home/me/DVCvsDL/DVC-DataLad/data/raw/train/n03445777/n03445777_6925.JPEG,golf ball
845,/home/me/DVCvsDL/DVC-DataLad/data/raw/train/n03445777/n03445777_4699.JPEG,golf ball
846,/home/me/DVCvsDL/DVC-DataLad/data/raw/train/n03445777/n03445777_138.JPEG,golf ball
847,/home/me/DVCvsDL/DVC-DataLad/data/raw/train/n03445777/n03445777_485.JPEG,golf ball
848,/home/me/DVCvsDL/DVC-DataLad/data/raw/train/n03445777/ILSVRC2012_val_00038005.JPEG,golf ball
849,/home/me/DVCvsDL/DVC-DataLad/data/raw/train/n03445777/n03445777_7756.JPEG,golf ball
850,/home/me/DVCvsDL/DVC-DataLad/data/raw/train/n03445777/n03445777_10413.JPEG,golf ball
851,/home/me/DVCvsDL/DVC-DataLad/data/raw/train/n03445777/n03445777_4247.JPEG,golf ball
852,/home/me/DVCvsDL/DVC-DataLad/data/raw/train/n03445777/n03445777_8418.JPEG,golf ball
853,/home/me/DVCvsDL/DVC-DataLad/data/raw/train/n03445777/n03445777_7857.JPEG,golf ball
854,/home/me/DVCvsDL/DVC-DataLad/data/raw/train/n03445777/n03445777_12689.JPEG,golf ball
855,/home/me/DVCvsDL/DVC-DataLad/data/raw/train/n03445777/ILSVRC2012_val_00035918.JPEG,golf ball
856,/home/me/DVCvsDL/DVC-DataLad/data/raw/train/n03445777/n03445777_10547.JPEG,golf ball
857,/home/me/DVCvsDL/DVC-DataLad/data/raw/train/n03445777/n03445777_15469.JPEG,golf ball
858,/home/me/DVCvsDL/DVC-DataLad/data/raw/train/n03445777/n03445777_9543.JPEG,golf ball
859,/home/me/DVCvsDL/DVC-DataLad/data/raw/train/n03445777/n03445777_7965.JPEG,golf ball
860,/home/me/DVCvsDL/DVC-DataLad/data/raw/train/n03445777/n03445777_4615.JPEG,golf ball
861,/home/me/DVCvsDL/DVC-DataLad/data/raw/train/n03445777/n03445777_8694.JPEG,golf ball
862,/home/me/DVCvsDL/DVC-DataLad/data/raw/train/n03445777/n03445777_5139.JPEG,golf ball
863,/home/me/DVCvsDL/DVC-DataLad/data/raw/train/n03445777/n03445777_7184.JPEG,golf ball
864,/home/me/DVCvsDL/DVC-DataLad/data/raw/train/n03445777/n03445777_10129.JPEG,golf ball
865,/home/me/DVCvsDL/DVC-DataLad/data/raw/train/n03445777/n03445777_724.JPEG,golf ball
866,/home/me/DVCvsDL/DVC-DataLad/data/raw/train/n03445777/n03445777_5856.JPEG,golf ball
867,/home/me/DVCvsDL/DVC-DataLad/data/raw/train/n03445777/ILSVRC2012_val_00016748.JPEG,golf ball
868,/home/me/DVCvsDL/DVC-DataLad/data/raw/train/n03445777/n03445777_4894.JPEG,golf ball
869,/home/me/DVCvsDL/DVC-DataLad/data/raw/train/n03445777/n03445777_5637.JPEG,golf ball
870,/home/me/DVCvsDL/DVC-DataLad/data/raw/train/n03445777/n03445777_9245.JPEG,golf ball
871,/home/me/DVCvsDL/DVC-DataLad/data/raw/train/n03445777/n03445777_8964.JPEG,golf ball
872,/home/me/DVCvsDL/DVC-DataLad/data/raw/train/n03445777/n03445777_5996.JPEG,golf ball
873,/home/me/DVCvsDL/DVC-DataLad/data/raw/train/n03445777/n03445777_5316.JPEG,golf ball
874,/home/me/DVCvsDL/DVC-DataLad/data/raw/train/n03445777/n03445777_8839.JPEG,golf ball
875,/home/me/DVCvsDL/DVC-DataLad/data/raw/train/n03445777/n03445777_4929.JPEG,golf ball
876,/home/me/DVCvsDL/DVC-DataLad/data/raw/train/n03445777/n03445777_9017.JPEG,golf ball
877,/home/me/DVCvsDL/DVC-DataLad/data/raw/train/n03445777/n03445777_5463.JPEG,golf ball
878,/home/me/DVCvsDL/DVC-DataLad/data/raw/train/n03445777/n03445777_16143.JPEG,golf ball
879,/home/me/DVCvsDL/DVC-DataLad/data/raw/train/n03445777/n03445777_11296.JPEG,golf ball
880,/home/me/DVCvsDL/DVC-DataLad/data/raw/train/n03445777/n03445777_15963.JPEG,golf ball
881,/home/me/DVCvsDL/DVC-DataLad/data/raw/train/n03445777/n03445777_9325.JPEG,golf ball
882,/home/me/DVCvsDL/DVC-DataLad/data/raw/train/n03445777/n03445777_19809.JPEG,golf ball
883,/home/me/DVCvsDL/DVC-DataLad/data/raw/train/n03445777/n03445777_3966.JPEG,golf ball
884,/home/me/DVCvsDL/DVC-DataLad/data/raw/train/n03445777/n03445777_15779.JPEG,golf ball
885,/home/me/DVCvsDL/DVC-DataLad/data/raw/train/n03445777/n03445777_2113.JPEG,golf ball
886,/home/me/DVCvsDL/DVC-DataLad/data/raw/train/n03445777/n03445777_3413.JPEG,golf ball
887,/home/me/DVCvsDL/DVC-DataLad/data/raw/train/n03445777/n03445777_10719.JPEG,golf ball
888,/home/me/DVCvsDL/DVC-DataLad/data/raw/train/n03445777/n03445777_59.JPEG,golf ball
889,/home/me/DVCvsDL/DVC-DataLad/data/raw/train/n03445777/n03445777_8829.JPEG,golf ball
890,/home/me/DVCvsDL/DVC-DataLad/data/raw/train/n03445777/n03445777_13144.JPEG,golf ball
891,/home/me/DVCvsDL/DVC-DataLad/data/raw/train/n03445777/n03445777_6067.JPEG,golf ball
892,/home/me/DVCvsDL/DVC-DataLad/data/raw/train/n03445777/n03445777_8707.JPEG,golf ball
893,/home/me/DVCvsDL/DVC-DataLad/data/raw/train/n03445777/n03445777_10587.JPEG,golf ball
894,/home/me/DVCvsDL/DVC-DataLad/data/raw/train/n03445777/n03445777_16399.JPEG,golf ball
895,/home/me/DVCvsDL/DVC-DataLad/data/raw/train/n03445777/n03445777_523.JPEG,golf ball
896,/home/me/DVCvsDL/DVC-DataLad/data/raw/train/n03445777/n03445777_1067.JPEG,golf ball
897,/home/me/DVCvsDL/DVC-DataLad/data/raw/train/n03445777/n03445777_833.JPEG,golf ball
898,/home/me/DVCvsDL/DVC-DataLad/data/raw/train/n03445777/n03445777_12789.JPEG,golf ball
899,/home/me/DVCvsDL/DVC-DataLad/data/raw/train/n03445777/ILSVRC2012_val_00013633.JPEG,golf ball
900,/home/me/DVCvsDL/DVC-DataLad/data/raw/train/n03445777/n03445777_7855.JPEG,golf ball
901,/home/me/DVCvsDL/DVC-DataLad/data/raw/train/n03445777/n03445777_8678.JPEG,golf ball
902,/home/me/DVCvsDL/DVC-DataLad/data/raw/train/n03445777/n03445777_5804.JPEG,golf ball
903,/home/me/DVCvsDL/DVC-DataLad/data/raw/train/n03445777/n03445777_14458.JPEG,golf ball
904,/home/me/DVCvsDL/DVC-DataLad/data/raw/train/n03445777/n03445777_10698.JPEG,golf ball
905,/home/me/DVCvsDL/DVC-DataLad/data/raw/train/n03445777/n03445777_4048.JPEG,golf ball
906,/home/me/DVCvsDL/DVC-DataLad/data/raw/train/n03445777/n03445777_15688.JPEG,golf ball
907,/home/me/DVCvsDL/DVC-DataLad/data/raw/train/n03445777/n03445777_3633.JPEG,golf ball
908,/home/me/DVCvsDL/DVC-DataLad/data/raw/train/n03445777/n03445777_6029.JPEG,golf ball
909,/home/me/DVCvsDL/DVC-DataLad/data/raw/train/n03445777/n03445777_95.JPEG,golf ball
910,/home/me/DVCvsDL/DVC-DataLad/data/raw/train/n03445777/n03445777_16294.JPEG,golf ball
911,/home/me/DVCvsDL/DVC-DataLad/data/raw/train/n03445777/n03445777_11789.JPEG,golf ball
912,/home/me/DVCvsDL/DVC-DataLad/data/raw/train/n03445777/n03445777_3788.JPEG,golf ball
913,/home/me/DVCvsDL/DVC-DataLad/data/raw/train/n03445777/n03445777_7147.JPEG,golf ball
914,/home/me/DVCvsDL/DVC-DataLad/data/raw/train/n03445777/n03445777_3963.JPEG,golf ball
915,/home/me/DVCvsDL/DVC-DataLad/data/raw/train/n03445777/n03445777_9517.JPEG,golf ball
916,/home/me/DVCvsDL/DVC-DataLad/data/raw/train/n03445777/ILSVRC2012_val_00035519.JPEG,golf ball
917,/home/me/DVCvsDL/DVC-DataLad/data/raw/train/n03445777/n03445777_13575.JPEG,golf ball
918,/home/me/DVCvsDL/DVC-DataLad/data/raw/train/n03445777/n03445777_8683.JPEG,golf ball
919,/home/me/DVCvsDL/DVC-DataLad/data/raw/train/n03445777/n03445777_18007.JPEG,golf ball
920,/home/me/DVCvsDL/DVC-DataLad/data/raw/train/n03445777/n03445777_7324.JPEG,golf ball
921,/home/me/DVCvsDL/DVC-DataLad/data/raw/train/n03445777/n03445777_2244.JPEG,golf ball
922,/home/me/DVCvsDL/DVC-DataLad/data/raw/train/n03445777/n03445777_4539.JPEG,golf ball
923,/home/me/DVCvsDL/DVC-DataLad/data/raw/train/n03445777/n03445777_6383.JPEG,golf ball
924,/home/me/DVCvsDL/DVC-DataLad/data/raw/train/n03445777/n03445777_2745.JPEG,golf ball
925,/home/me/DVCvsDL/DVC-DataLad/data/raw/train/n03445777/n03445777_2716.JPEG,golf ball
926,/home/me/DVCvsDL/DVC-DataLad/data/raw/train/n03445777/n03445777_5297.JPEG,golf ball
927,/home/me/DVCvsDL/DVC-DataLad/data/raw/train/n03445777/n03445777_5423.JPEG,golf ball
928,/home/me/DVCvsDL/DVC-DataLad/data/raw/train/n03445777/n03445777_7797.JPEG,golf ball
929,/home/me/DVCvsDL/DVC-DataLad/data/raw/train/n03445777/n03445777_4984.JPEG,golf ball
930,/home/me/DVCvsDL/DVC-DataLad/data/raw/train/n03445777/n03445777_889.JPEG,golf ball
931,/home/me/DVCvsDL/DVC-DataLad/data/raw/train/n03445777/n03445777_14243.JPEG,golf ball
932,/home/me/DVCvsDL/DVC-DataLad/data/raw/train/n03445777/n03445777_6399.JPEG,golf ball
933,/home/me/DVCvsDL/DVC-DataLad/data/raw/train/n03445777/n03445777_3104.JPEG,golf ball
934,/home/me/DVCvsDL/DVC-DataLad/data/raw/train/n03445777/n03445777_7196.JPEG,golf ball
935,/home/me/DVCvsDL/DVC-DataLad/data/raw/train/n03445777/ILSVRC2012_val_00036187.JPEG,golf ball
936,/home/me/DVCvsDL/DVC-DataLad/data/raw/train/n03445777/n03445777_16379.JPEG,golf ball
937,/home/me/DVCvsDL/DVC-DataLad/data/raw/train/n03445777/n03445777_2405.JPEG,golf ball
938,/home/me/DVCvsDL/DVC-DataLad/data/raw/train/n03445777/n03445777_13414.JPEG,golf ball
939,/home/me/DVCvsDL/DVC-DataLad/data/raw/train/n03445777/n03445777_8215.JPEG,golf ball
940,/home/me/DVCvsDL/DVC-DataLad/data/raw/train/n03445777/n03445777_3837.JPEG,golf ball
941,/home/me/DVCvsDL/DVC-DataLad/data/raw/train/n03445777/n03445777_13576.JPEG,golf ball
942,/home/me/DVCvsDL/DVC-DataLad/data/raw/train/n03445777/n03445777_2814.JPEG,golf ball
943,/home/me/DVCvsDL/DVC-DataLad/data/raw/train/n03445777/n03445777_3939.JPEG,golf ball
944,/home/me/DVCvsDL/DVC-DataLad/data/raw/train/n03445777/n03445777_1256.JPEG,golf ball
945,/home/me/DVCvsDL/DVC-DataLad/data/raw/train/n03445777/n03445777_4099.JPEG,golf ball
946,/home/me/DVCvsDL/DVC-DataLad/data/raw/train/n03445777/n03445777_6465.JPEG,golf ball
947,/home/me/DVCvsDL/DVC-DataLad/data/raw/train/n03445777/n03445777_3928.JPEG,golf ball
948,/home/me/DVCvsDL/DVC-DataLad/data/raw/train/n03445777/n03445777_9667.JPEG,golf ball
949,/home/me/DVCvsDL/DVC-DataLad/data/raw/train/n03445777/n03445777_4035.JPEG,golf ball
950,/home/me/DVCvsDL/DVC-DataLad/data/raw/train/n03445777/n03445777_10583.JPEG,golf ball
951,/home/me/DVCvsDL/DVC-DataLad/data/raw/train/n03888257/n03888257_13175.JPEG,parachute
952,/home/me/DVCvsDL/DVC-DataLad/data/raw/train/n03888257/ILSVRC2012_val_00030583.JPEG,parachute
953,/home/me/DVCvsDL/DVC-DataLad/data/raw/train/n03888257/n03888257_5639.JPEG,parachute
954,/home/me/DVCvsDL/DVC-DataLad/data/raw/train/n03888257/n03888257_5316.JPEG,parachute
955,/home/me/DVCvsDL/DVC-DataLad/data/raw/train/n03888257/n03888257_23776.JPEG,parachute
956,/home/me/DVCvsDL/DVC-DataLad/data/raw/train/n03888257/n03888257_17703.JPEG,parachute
957,/home/me/DVCvsDL/DVC-DataLad/data/raw/train/n03888257/n03888257_15067.JPEG,parachute
958,/home/me/DVCvsDL/DVC-DataLad/data/raw/train/n03888257/n03888257_3238.JPEG,parachute
959,/home/me/DVCvsDL/DVC-DataLad/data/raw/train/n03888257/n03888257_4233.JPEG,parachute
960,/home/me/DVCvsDL/DVC-DataLad/data/raw/train/n03888257/n03888257_62025.JPEG,parachute
961,/home/me/DVCvsDL/DVC-DataLad/data/raw/train/n03888257/n03888257_28396.JPEG,parachute
962,/home/me/DVCvsDL/DVC-DataLad/data/raw/train/n03888257/n03888257_7637.JPEG,parachute
963,/home/me/DVCvsDL/DVC-DataLad/data/raw/train/n03888257/n03888257_5218.JPEG,parachute
964,/home/me/DVCvsDL/DVC-DataLad/data/raw/train/n03888257/n03888257_71988.JPEG,parachute
965,/home/me/DVCvsDL/DVC-DataLad/data/raw/train/n03888257/n03888257_36097.JPEG,parachute
966,/home/me/DVCvsDL/DVC-DataLad/data/raw/train/n03888257/n03888257_25524.JPEG,parachute
967,/home/me/DVCvsDL/DVC-DataLad/data/raw/train/n03888257/n03888257_1517.JPEG,parachute
968,/home/me/DVCvsDL/DVC-DataLad/data/raw/train/n03888257/n03888257_22146.JPEG,parachute
969,/home/me/DVCvsDL/DVC-DataLad/data/raw/train/n03888257/n03888257_17164.JPEG,parachute
970,/home/me/DVCvsDL/DVC-DataLad/data/raw/train/n03888257/n03888257_63169.JPEG,parachute
971,/home/me/DVCvsDL/DVC-DataLad/data/raw/train/n03888257/n03888257_20385.JPEG,parachute
972,/home/me/DVCvsDL/DVC-DataLad/data/raw/train/n03888257/n03888257_25644.JPEG,parachute
973,/home/me/DVCvsDL/DVC-DataLad/data/raw/train/n03888257/n03888257_10464.JPEG,parachute
974,/home/me/DVCvsDL/DVC-DataLad/data/raw/train/n03888257/n03888257_64147.JPEG,parachute
975,/home/me/DVCvsDL/DVC-DataLad/data/raw/train/n03888257/n03888257_57707.JPEG,parachute
976,/home/me/DVCvsDL/DVC-DataLad/data/raw/train/n03888257/n03888257_5565.JPEG,parachute
977,/home/me/DVCvsDL/DVC-DataLad/data/raw/train/n03888257/n03888257_26867.JPEG,parachute
978,/home/me/DVCvsDL/DVC-DataLad/data/raw/train/n03888257/n03888257_23868.JPEG,parachute
979,/home/me/DVCvsDL/DVC-DataLad/data/raw/train/n03888257/n03888257_19079.JPEG,parachute
980,/home/me/DVCvsDL/DVC-DataLad/data/raw/train/n03888257/n03888257_23946.JPEG,parachute
981,/home/me/DVCvsDL/DVC-DataLad/data/raw/train/n03888257/n03888257_67959.JPEG,parachute
982,/home/me/DVCvsDL/DVC-DataLad/data/raw/train/n03888257/n03888257_7793.JPEG,parachute
983,/home/me/DVCvsDL/DVC-DataLad/data/raw/train/n03888257/n03888257_37133.JPEG,parachute
984,/home/me/DVCvsDL/DVC-DataLad/data/raw/train/n03888257/n03888257_3875.JPEG,parachute
985,/home/me/DVCvsDL/DVC-DataLad/data/raw/train/n03888257/n03888257_15816.JPEG,parachute
986,/home/me/DVCvsDL/DVC-DataLad/data/raw/train/n03888257/n03888257_31454.JPEG,parachute
987,/home/me/DVCvsDL/DVC-DataLad/data/raw/train/n03888257/n03888257_19499.JPEG,parachute
988,/home/me/DVCvsDL/DVC-DataLad/data/raw/train/n03888257/n03888257_2267.JPEG,parachute
989,/home/me/DVCvsDL/DVC-DataLad/data/raw/train/n03888257/n03888257_6573.JPEG,parachute
990,/home/me/DVCvsDL/DVC-DataLad/data/raw/train/n03888257/n03888257_1675.JPEG,parachute
991,/home/me/DVCvsDL/DVC-DataLad/data/raw/train/n03888257/n03888257_10916.JPEG,parachute
992,/home/me/DVCvsDL/DVC-DataLad/data/raw/train/n03888257/n03888257_42405.JPEG,parachute
993,/home/me/DVCvsDL/DVC-DataLad/data/raw/train/n03888257/n03888257_1769.JPEG,parachute
994,/home/me/DVCvsDL/DVC-DataLad/data/raw/train/n03888257/n03888257_7587.JPEG,parachute
995,/home/me/DVCvsDL/DVC-DataLad/data/raw/train/n03888257/n03888257_11845.JPEG,parachute
996,/home/me/DVCvsDL/DVC-DataLad/data/raw/train/n03888257/n03888257_16256.JPEG,parachute
997,/home/me/DVCvsDL/DVC-DataLad/data/raw/train/n03888257/n03888257_16764.JPEG,parachute
998,/home/me/DVCvsDL/DVC-DataLad/data/raw/train/n03888257/n03888257_12568.JPEG,parachute
999,/home/me/DVCvsDL/DVC-DataLad/data/raw/train/n03888257/n03888257_27996.JPEG,parachute
1000,/home/me/DVCvsDL/DVC-DataLad/data/raw/train/n03888257/n03888257_6544.JPEG,parachute
1001,/home/me/DVCvsDL/DVC-DataLad/data/raw/train/n03888257/n03888257_14065.JPEG,parachute
1002,/home/me/DVCvsDL/DVC-DataLad/data/raw/train/n03888257/n03888257_7766.JPEG,parachute
1003,/home/me/DVCvsDL/DVC-DataLad/data/raw/train/n03888257/n03888257_34607.JPEG,parachute
1004,/home/me/DVCvsDL/DVC-DataLad/data/raw/train/n03888257/n03888257_31987.JPEG,parachute
1005,/home/me/DVCvsDL/DVC-DataLad/data/raw/train/n03888257/n03888257_4553.JPEG,parachute
1006,/home/me/DVCvsDL/DVC-DataLad/data/raw/train/n03888257/n03888257_1346.JPEG,parachute
1007,/home/me/DVCvsDL/DVC-DataLad/data/raw/train/n03888257/n03888257_11014.JPEG,parachute
1008,/home/me/DVCvsDL/DVC-DataLad/data/raw/train/n03888257/n03888257_34756.JPEG,parachute
1009,/home/me/DVCvsDL/DVC-DataLad/data/raw/train/n03888257/n03888257_4446.JPEG,parachute
1010,/home/me/DVCvsDL/DVC-DataLad/data/raw/train/n03888257/n03888257_11587.JPEG,parachute
1011,/home/me/DVCvsDL/DVC-DataLad/data/raw/train/n03888257/n03888257_11943.JPEG,parachute
1012,/home/me/DVCvsDL/DVC-DataLad/data/raw/train/n03888257/n03888257_14974.JPEG,parachute
1013,/home/me/DVCvsDL/DVC-DataLad/data/raw/train/n03888257/n03888257_10946.JPEG,parachute
1014,/home/me/DVCvsDL/DVC-DataLad/data/raw/train/n03888257/n03888257_21227.JPEG,parachute
1015,/home/me/DVCvsDL/DVC-DataLad/data/raw/train/n03888257/n03888257_11593.JPEG,parachute
1016,/home/me/DVCvsDL/DVC-DataLad/data/raw/train/n03888257/n03888257_29169.JPEG,parachute
1017,/home/me/DVCvsDL/DVC-DataLad/data/raw/train/n03888257/n03888257_13184.JPEG,parachute
1018,/home/me/DVCvsDL/DVC-DataLad/data/raw/train/n03888257/n03888257_61007.JPEG,parachute
1019,/home/me/DVCvsDL/DVC-DataLad/data/raw/train/n03888257/n03888257_30243.JPEG,parachute
1020,/home/me/DVCvsDL/DVC-DataLad/data/raw/train/n03888257/n03888257_38685.JPEG,parachute
1021,/home/me/DVCvsDL/DVC-DataLad/data/raw/train/n03888257/ILSVRC2012_val_00047778.JPEG,parachute
1022,/home/me/DVCvsDL/DVC-DataLad/data/raw/train/n03888257/n03888257_904.JPEG,parachute
1023,/home/me/DVCvsDL/DVC-DataLad/data/raw/train/n03888257/n03888257_17048.JPEG,parachute
1024,/home/me/DVCvsDL/DVC-DataLad/data/raw/train/n03888257/n03888257_8445.JPEG,parachute
1025,/home/me/DVCvsDL/DVC-DataLad/data/raw/train/n03888257/n03888257_7234.JPEG,parachute
1026,/home/me/DVCvsDL/DVC-DataLad/data/raw/train/n03888257/n03888257_68618.JPEG,parachute
1027,/home/me/DVCvsDL/DVC-DataLad/data/raw/train/n03888257/n03888257_21399.JPEG,parachute
1028,/home/me/DVCvsDL/DVC-DataLad/data/raw/train/n03888257/n03888257_6287.JPEG,parachute
1029,/home/me/DVCvsDL/DVC-DataLad/data/raw/train/n03888257/n03888257_3093.JPEG,parachute
1030,/home/me/DVCvsDL/DVC-DataLad/data/raw/train/n03888257/n03888257_33204.JPEG,parachute
